Entity,Code,Year,"Mean years of schooling (ISCED 1 or higher), population 25+ years, male"
Afghanistan,AFG,1975,1.17914
Afghanistan,AFG,1979,1.48101
Afghanistan,AFG,2015,3.43609
Afghanistan,AFG,2021,3.40131
Afghanistan,AFG,2022,3.91274
Albania,ALB,2001,9.42406
Albania,ALB,2008,9.83699
Albania,ALB,2011,10.22164
Albania,ALB,2012,10.23851
Albania,ALB,2017,10.30484
Algeria,DZA,1971,1.66357
Algeria,DZA,2006,7.16524
Algeria,DZA,2008,7.21658
Algeria,DZA,2011,6.24021
Algeria,DZA,2019,7.54066
American Samoa,ASM,1974,9.57684
American Samoa,ASM,1980,9.53472
American Samoa,ASM,1990,10.81646
Andorra,AND,2003,10.08983
Andorra,AND,2004,10.82661
Andorra,AND,2005,10.20879
Andorra,AND,2006,10.45675
Andorra,AND,2014,10.70187
Andorra,AND,2015,10.63362
Andorra,AND,2016,10.62108
Andorra,AND,2022,11.70438
Angola,AGO,2014,4.9513
Angola,AGO,2015,6.82274
Anguilla,AIA,2001,10.20251
Argentina,ARG,1970,6.28247
Argentina,ARG,1980,6.7739
Argentina,ARG,1991,8.30291
Argentina,ARG,2001,8.74292
Argentina,ARG,2003,9.81952
Argentina,ARG,2006,10.08183
Argentina,ARG,2008,10.2977
Argentina,ARG,2009,10.39672
Argentina,ARG,2010,10.49977
Argentina,ARG,2011,10.60985
Argentina,ARG,2012,10.59395
Argentina,ARG,2013,10.75256
Argentina,ARG,2014,10.71324
Argentina,ARG,2015,10.71999
Argentina,ARG,2016,10.76697
Argentina,ARG,2018,10.88024
Argentina,ARG,2020,10.85798
Armenia,ARM,2001,10.59586
Armenia,ARM,2011,11.2005
Armenia,ARM,2015,11.56811
Armenia,ARM,2016,11.70087
Armenia,ARM,2017,11.19267
Armenia,ARM,2020,11.34119
Aruba,ABW,1991,7.30359
Aruba,ABW,2000,8.90098
Aruba,ABW,2010,8.45232
Australia,AUS,1971,9.94169
Australia,AUS,2004,11.67237
Australia,AUS,2005,11.68885
Australia,AUS,2006,11.73492
Australia,AUS,2007,11.79204
Australia,AUS,2008,11.971
Australia,AUS,2009,12.00766
Australia,AUS,2010,12.02889
Australia,AUS,2011,12.07631
Australia,AUS,2012,12.27934
Australia,AUS,2013,11.99537
Australia,AUS,2014,12.20263
Australia,AUS,2015,12.25645
Australia,AUS,2016,12.34566
Australia,AUS,2017,12.28576
Australia,AUS,2018,12.3911
Australia,AUS,2019,12.51845
Australia,AUS,2020,12.55508
Australia,AUS,2021,12.71927
Australia,AUS,2022,12.7811
Austria,AUT,1971,10.31135
Austria,AUT,1981,10.82503
Austria,AUT,1991,10.92482
Austria,AUT,2005,12.01947
Austria,AUT,2007,12.06237
Austria,AUT,2008,12.09947
Austria,AUT,2009,12.14536
Austria,AUT,2010,12.15625
Austria,AUT,2011,12.16122
Austria,AUT,2012,12.19072
Austria,AUT,2013,12.20025
Austria,AUT,2014,12.42884
Austria,AUT,2015,12.46493
Austria,AUT,2016,12.47828
Austria,AUT,2017,12.49718
Austria,AUT,2019,12.55374
Azerbaijan,AZE,1999,10.78935
Azerbaijan,AZE,2007,10.93372
Azerbaijan,AZE,2008,10.94177
Azerbaijan,AZE,2009,10.94535
Azerbaijan,AZE,2010,10.93852
Azerbaijan,AZE,2011,10.93781
Azerbaijan,AZE,2012,10.94617
Azerbaijan,AZE,2013,10.92201
Azerbaijan,AZE,2014,10.92675
Azerbaijan,AZE,2015,10.92757
Azerbaijan,AZE,2016,11.00453
Azerbaijan,AZE,2017,11.00548
Azerbaijan,AZE,2018,11.00806
Azerbaijan,AZE,2019,11.01269
Azerbaijan,AZE,2023,11.16313
Bahamas,BHS,1990,9.96602
Bahamas,BHS,2000,10.7841
Bahamas,BHS,2010,11.69236
Bahrain,BHR,1971,2.42678
Bahrain,BHR,1991,5.6333
Bahrain,BHR,2001,8.9522
Bahrain,BHR,2010,8.05614
Bahrain,BHR,2016,9.51446
Bahrain,BHR,2017,9.79886
Bahrain,BHR,2018,10.56086
Bahrain,BHR,2020,11.12381
Bahrain,BHR,2022,11.03205
Bangladesh,BGD,1974,2.05155
Bangladesh,BGD,1981,3.10073
Bangladesh,BGD,2001,5.00275
Bangladesh,BGD,2011,6.00875
Bangladesh,BGD,2012,6.08224
Bangladesh,BGD,2013,5.74734
Bangladesh,BGD,2014,5.80048
Bangladesh,BGD,2015,6.63524
Bangladesh,BGD,2016,6.78132
Bangladesh,BGD,2017,6.90503
Bangladesh,BGD,2018,6.99896
Bangladesh,BGD,2019,7.14094
Bangladesh,BGD,2020,7.73711
Bangladesh,BGD,2021,7.35347
Barbados,BRB,1970,8.63718
Barbados,BRB,2000,8.89973
Belarus,BLR,1970,6.73449
Belarus,BLR,1989,7.38739
Belarus,BLR,2009,11.35336
Belarus,BLR,2019,12.12978
Belgium,BEL,1970,7.74632
Belgium,BEL,2006,11.33882
Belgium,BEL,2008,11.50493
Belgium,BEL,2009,11.61237
Belgium,BEL,2010,11.67721
Belgium,BEL,2011,11.71836
Belgium,BEL,2012,11.74354
Belgium,BEL,2013,11.74154
Belgium,BEL,2014,11.85798
Belgium,BEL,2015,12.06518
Belgium,BEL,2016,12.15369
Belgium,BEL,2017,12.37462
Belgium,BEL,2019,12.43481
Belize,BLZ,1970,4.71829
Belize,BLZ,1980,5.139
Belize,BLZ,1991,5.68023
Belize,BLZ,2005,8.09564
Belize,BLZ,2010,10.47953
Belize,BLZ,2015,8.90162
Belize,BLZ,2020,8.65289
Benin,BEN,1979,1.03791
Benin,BEN,2002,3.56915
Benin,BEN,2017,3.84967
Benin,BEN,2019,4.29484
Benin,BEN,2021,4.58988
Bermuda,BMU,1970,8.51577
Bermuda,BMU,1991,10.85462
Bermuda,BMU,2000,12.76689
Bermuda,BMU,2010,10.33454
Bermuda,BMU,2016,12.08084
Bhutan,BTN,2012,2.98139
Bhutan,BTN,2017,4.77225
Bolivia,BOL,1976,4.67504
Bolivia,BOL,1992,7.24904
Bolivia,BOL,2001,8.18684
Bolivia,BOL,2006,7.57977
Bolivia,BOL,2008,7.94705
Bolivia,BOL,2009,8.23717
Bolivia,BOL,2012,8.80246
Bolivia,BOL,2015,9.32538
Bolivia,BOL,2019,10.48178
Bolivia,BOL,2020,10.49209
Bosnia and Herzegovina,BIH,2010,8.15443
Bosnia and Herzegovina,BIH,2011,8.2646
Bosnia and Herzegovina,BIH,2014,10.44812
Bosnia and Herzegovina,BIH,2015,10.48048
Bosnia and Herzegovina,BIH,2016,10.85383
Bosnia and Herzegovina,BIH,2018,10.8519
Bosnia and Herzegovina,BIH,2020,11.35263
Bosnia and Herzegovina,BIH,2022,11.6633
Botswana,BWA,1971,1.36444
Brazil,BRA,1970,2.72117
Brazil,BRA,1976,2.62701
Brazil,BRA,1980,2.75048
Brazil,BRA,2004,5.87898
Brazil,BRA,2006,6.20285
Brazil,BRA,2007,6.37735
Brazil,BRA,2008,6.53584
Brazil,BRA,2009,6.63005
Brazil,BRA,2010,6.69647
Brazil,BRA,2011,6.83192
Brazil,BRA,2012,7.02974
Brazil,BRA,2013,7.07699
Brazil,BRA,2014,7.15733
Brazil,BRA,2015,7.29065
Brazil,BRA,2016,7.52845
Brazil,BRA,2017,7.62345
Brazil,BRA,2018,7.75158
British Virgin Islands,VGB,1980,7.17169
British Virgin Islands,VGB,1991,8.52125
Brunei,BRN,1971,4.89548
Brunei,BRN,1981,7.37577
Brunei,BRN,2011,11.76812
Bulgaria,BGR,1975,4.9303
Bulgaria,BGR,1992,7.584
Bulgaria,BGR,2001,10.17559
Bulgaria,BGR,2006,10.45983
Bulgaria,BGR,2007,10.59015
Bulgaria,BGR,2008,10.61771
Bulgaria,BGR,2009,10.65058
Bulgaria,BGR,2010,10.70943
Bulgaria,BGR,2011,10.77132
Bulgaria,BGR,2012,10.87364
Bulgaria,BGR,2013,10.96911
Bulgaria,BGR,2014,10.97848
Bulgaria,BGR,2015,11.10452
Bulgaria,BGR,2016,11.14128
Bulgaria,BGR,2017,11.14204
Bulgaria,BGR,2020,11.30866
Burkina Faso,BFA,2006,1.87701
Burkina Faso,BFA,2007,1.40895
Burkina Faso,BFA,2014,1.77022
Burkina Faso,BFA,2018,2.48824
Burkina Faso,BFA,2019,2.81629
Burkina Faso,BFA,2021,3.09997
Burundi,BDI,1990,2.1777
Burundi,BDI,2008,2.90143
Burundi,BDI,2014,2.54052
Burundi,BDI,2017,3.45608
Cambodia,KHM,2007,5.00133
Cambodia,KHM,2008,5.05438
Cambodia,KHM,2009,4.9778
Cambodia,KHM,2014,4.55965
Cambodia,KHM,2015,4.76166
Cambodia,KHM,2019,5.87922
Cambodia,KHM,2021,6.20046
Cameroon,CMR,1976,2.5369
Cameroon,CMR,2007,4.01346
Cameroon,CMR,2010,6.61175
Cameroon,CMR,2018,7.45468
Canada,CAN,1976,10.01286
Canada,CAN,1981,10.5854
Canada,CAN,1986,10.64905
Canada,CAN,1991,11.09123
Canada,CAN,2001,12.71984
Canada,CAN,2006,13.3683
Canada,CAN,2011,13.56998
Canada,CAN,2016,13.68088
Canada,CAN,2021,13.78869
Cape Verde,CPV,2015,6.12707
Cayman Islands,CYM,1970,6.7684
Cayman Islands,CYM,1989,9.31104
Cayman Islands,CYM,2004,11.59685
Cayman Islands,CYM,2005,12.09554
Cayman Islands,CYM,2006,11.91654
Cayman Islands,CYM,2007,12.59664
Cayman Islands,CYM,2008,12.60096
Cayman Islands,CYM,2014,13.42079
Cayman Islands,CYM,2015,13.31867
Central African Republic,CAF,1975,2.42423
Central African Republic,CAF,1988,3.14695
Central African Republic,CAF,2019,5.40825
Chad,TCD,2004,2.34443
Chad,TCD,2009,2.6897
Chad,TCD,2019,3.3935
Chile,CHL,1970,5.96896
Chile,CHL,1982,6.69135
Chile,CHL,2004,9.76497
Chile,CHL,2007,9.89809
Chile,CHL,2008,10.26148
Chile,CHL,2010,9.97152
Chile,CHL,2011,9.72325
Chile,CHL,2013,10.16396
Chile,CHL,2015,10.42253
Chile,CHL,2017,10.71919
China,CHN,1982,4.83003
China,CHN,2000,6.67487
China,CHN,2010,7.48397
China,CHN,2018,8.67063
China,CHN,2020,8.25545
Colombia,COL,2004,7.1279
Colombia,COL,2005,7.30897
Colombia,COL,2006,6.80367
Colombia,COL,2007,7.16622
Colombia,COL,2008,7.30472
Colombia,COL,2009,7.18724
Colombia,COL,2010,7.3434
Colombia,COL,2011,7.45426
Colombia,COL,2012,7.55686
Colombia,COL,2013,7.72068
Colombia,COL,2014,7.86827
Colombia,COL,2015,7.92947
Colombia,COL,2016,8.07958
Colombia,COL,2018,8.33629
Colombia,COL,2019,8.46263
Colombia,COL,2020,8.69707
Comoros,COM,2022,6.93481
Congo,COG,1984,4.57775
Congo,COG,2015,9.32908
Cook Islands,COK,1971,5.85411
Cook Islands,COK,2006,9.96279
Costa Rica,CRI,1973,4.60582
Costa Rica,CRI,2007,8.04002
Costa Rica,CRI,2008,8.29291
Costa Rica,CRI,2009,8.38695
Costa Rica,CRI,2010,8.21009
Costa Rica,CRI,2011,8.32896
Costa Rica,CRI,2012,8.38922
Costa Rica,CRI,2014,8.75661
Costa Rica,CRI,2015,8.4923
Costa Rica,CRI,2016,8.47895
Costa Rica,CRI,2018,8.59669
Costa Rica,CRI,2020,8.70225
Cote d'Ivoire,CIV,1988,6.62126
Cote d'Ivoire,CIV,1998,7.14368
Cote d'Ivoire,CIV,2014,5.21584
Cote d'Ivoire,CIV,2016,5.08892
Cote d'Ivoire,CIV,2021,5.13263
Croatia,HRV,1991,8.08826
Croatia,HRV,2001,10.81351
Croatia,HRV,2011,11.71827
Cuba,CUB,2002,10.32371
Cuba,CUB,2012,11.51378
Cuba,CUB,2019,10.56829
Curacao,CUW,2020,11.78857
Cyprus,CYP,1992,9.34727
Cyprus,CYP,2004,11.02999
Cyprus,CYP,2005,11.1176
Cyprus,CYP,2006,11.32642
Cyprus,CYP,2007,11.54636
Cyprus,CYP,2008,11.62537
Cyprus,CYP,2009,11.60869
Cyprus,CYP,2010,11.78087
Cyprus,CYP,2011,11.8653
Cyprus,CYP,2012,12.04155
Cyprus,CYP,2013,12.11914
Cyprus,CYP,2014,12.0342
Cyprus,CYP,2015,12.01636
Cyprus,CYP,2016,12.18971
Cyprus,CYP,2018,12.33156
Cyprus,CYP,2020,12.47198
Czechia,CZE,1991,10.55339
Czechia,CZE,2006,12.52907
Czechia,CZE,2007,12.53813
Czechia,CZE,2008,12.56437
Czechia,CZE,2009,12.64197
Czechia,CZE,2010,12.7281
Czechia,CZE,2011,12.78345
Czechia,CZE,2012,12.79806
Czechia,CZE,2013,12.85533
Czechia,CZE,2014,12.89269
Czechia,CZE,2015,12.89289
Czechia,CZE,2016,12.95543
Czechia,CZE,2017,12.99285
Czechia,CZE,2019,13.03566
Democratic Republic of Congo,COD,1984,4.62254
Democratic Republic of Congo,COD,2013,7.65471
Democratic Republic of Congo,COD,2016,8.37362
Democratic Republic of Congo,COD,2018,8.79121
Denmark,DNK,1991,11.57108
Denmark,DNK,1994,11.70915
Denmark,DNK,1995,11.79016
Denmark,DNK,2003,12.90029
Denmark,DNK,2004,12.78967
Denmark,DNK,2007,12.61505
Denmark,DNK,2008,12.82812
Denmark,DNK,2009,12.26935
Denmark,DNK,2010,12.4249
Denmark,DNK,2011,12.4118
Denmark,DNK,2012,12.58278
Denmark,DNK,2013,12.59641
Denmark,DNK,2014,12.56312
Denmark,DNK,2015,12.49314
Denmark,DNK,2016,13.00461
Denmark,DNK,2018,12.63892
Denmark,DNK,2020,12.76415
Djibouti,DJI,2017,4.90272
Dominica,DMA,1970,5.33516
Dominica,DMA,1981,5.86528
Dominica,DMA,2001,7.62328
Dominican Republic,DOM,1970,3.11124
Dominican Republic,DOM,2007,6.95253
Dominican Republic,DOM,2010,7.04828
Dominican Republic,DOM,2011,7.12228
Dominican Republic,DOM,2012,7.17254
Dominican Republic,DOM,2013,7.28832
Dominican Republic,DOM,2014,7.40494
Dominican Republic,DOM,2015,7.39553
Dominican Republic,DOM,2016,8.7566
Dominican Republic,DOM,2019,8.4726
East Timor,TLS,2010,6.03499
East Timor,TLS,2016,5.98835
Ecuador,ECU,1974,4.80034
Ecuador,ECU,1982,5.87747
Ecuador,ECU,1990,7.13139
Ecuador,ECU,2007,7.88764
Ecuador,ECU,2008,7.86823
Ecuador,ECU,2009,7.88734
Ecuador,ECU,2010,8.00586
Ecuador,ECU,2011,8.05583
Ecuador,ECU,2012,8.2359
Ecuador,ECU,2013,8.4066
Ecuador,ECU,2014,8.46433
Ecuador,ECU,2015,8.78016
Ecuador,ECU,2016,8.7519
Ecuador,ECU,2017,8.82324
Ecuador,ECU,2020,8.83627
Ecuador,ECU,2021,9.08182
Ecuador,ECU,2022,9.02661
Egypt,EGY,1986,4.3735
Egypt,EGY,1996,6.68477
Egypt,EGY,2006,7.59548
Egypt,EGY,2017,9.12622
El Salvador,SLV,1992,4.21848
El Salvador,SLV,2006,6.32622
El Salvador,SLV,2007,5.98663
El Salvador,SLV,2008,6.49145
El Salvador,SLV,2009,6.50333
El Salvador,SLV,2010,6.66052
El Salvador,SLV,2011,6.61616
El Salvador,SLV,2012,6.80026
El Salvador,SLV,2013,6.83098
El Salvador,SLV,2016,7.11956
El Salvador,SLV,2017,7.21877
El Salvador,SLV,2019,7.56694
El Salvador,SLV,2020,7.62427
Estonia,EST,1989,9.6358
Estonia,EST,2000,12.07515
Estonia,EST,2006,12.94263
Estonia,EST,2007,12.93767
Estonia,EST,2008,12.91524
Estonia,EST,2009,12.89049
Estonia,EST,2010,12.89377
Estonia,EST,2011,12.97887
Estonia,EST,2012,13.05675
Estonia,EST,2013,13.10611
Estonia,EST,2014,12.90577
Estonia,EST,2015,12.96607
Estonia,EST,2016,13.02927
Estonia,EST,2017,13.06044
Estonia,EST,2018,13.13473
Estonia,EST,2020,13.27297
Eswatini,SWZ,1976,3.30392
Eswatini,SWZ,1986,3.77165
Ethiopia,ETH,2007,2.82642
Ethiopia,ETH,2011,3.25434
Ethiopia,ETH,2016,3.42867
Ethiopia,ETH,2019,3.22322
Fiji,FJI,1976,4.8842
Fiji,FJI,1986,6.37835
Fiji,FJI,1996,7.98825
Fiji,FJI,2007,9.26645
Fiji,FJI,2017,10.56837
Fiji,FJI,2021,10.30622
Finland,FIN,1985,9.07344
Finland,FIN,1990,9.42088
Finland,FIN,2003,12.08005
Finland,FIN,2005,12.15074
Finland,FIN,2006,12.18681
Finland,FIN,2007,12.21827
Finland,FIN,2008,12.25587
Finland,FIN,2009,12.28983
Finland,FIN,2010,12.32754
Finland,FIN,2011,12.35817
Finland,FIN,2012,12.38245
Finland,FIN,2013,12.43235
Finland,FIN,2014,12.47158
Finland,FIN,2015,12.49234
Finland,FIN,2017,12.57655
Finland,FIN,2019,12.69113
France,FRA,1990,7.90643
France,FRA,2004,10.56318
France,FRA,2005,10.63672
France,FRA,2007,10.85214
France,FRA,2008,10.92541
France,FRA,2009,10.7761
France,FRA,2010,11.06038
France,FRA,2011,11.11699
France,FRA,2012,11.18646
France,FRA,2013,11.34736
France,FRA,2014,11.49697
France,FRA,2015,11.5692
France,FRA,2016,11.59448
France,FRA,2017,11.63418
France,FRA,2019,11.80277
French Polynesia,PYF,2007,9.92441
Gambia,GMB,1973,0.67078
Gambia,GMB,2018,5.16806
Gambia,GMB,2020,5.59048
Georgia,GEO,2002,12.09392
Georgia,GEO,2012,12.5966
Georgia,GEO,2014,12.64625
Georgia,GEO,2016,12.79919
Georgia,GEO,2017,12.84767
Georgia,GEO,2018,13.31106
Georgia,GEO,2019,12.7704
Georgia,GEO,2022,12.63049
Germany,DEU,2004,14.32389
Germany,DEU,2005,14.24209
Germany,DEU,2006,14.14577
Germany,DEU,2007,14.20826
Germany,DEU,2008,14.28574
Germany,DEU,2009,14.33932
Germany,DEU,2010,14.35093
Germany,DEU,2011,14.38992
Germany,DEU,2012,14.4193
Germany,DEU,2013,14.42337
Germany,DEU,2014,14.46883
Germany,DEU,2015,14.48918
Germany,DEU,2016,14.51569
Germany,DEU,2018,14.36165
Germany,DEU,2020,14.53505
Ghana,GHA,1970,3.20668
Ghana,GHA,2010,8.72542
Ghana,GHA,2017,7.39827
Greece,GRC,1981,7.47266
Greece,GRC,2005,10.1841
Greece,GRC,2006,10.44237
Greece,GRC,2007,10.48787
Greece,GRC,2008,10.52318
Greece,GRC,2010,10.55834
Greece,GRC,2014,10.90721
Greece,GRC,2015,11.00923
Greece,GRC,2016,10.57212
Greece,GRC,2020,11.74694
Greenland,GRL,2009,10.47529
Greenland,GRL,2012,10.53971
Greenland,GRL,2014,10.55479
Greenland,GRL,2015,10.55999
Greenland,GRL,2018,10.63062
Greenland,GRL,2019,10.58591
Grenada,GRD,1970,5.65203
Grenada,GRD,1981,5.9056
Guadeloupe,GLP,1982,5.61312
Guam,GUM,1970,9.48898
Guam,GUM,1980,11.43657
Guam,GUM,1990,12.10966
Guatemala,GTM,1973,1.89345
Guatemala,GTM,2002,4.33797
Guatemala,GTM,2006,4.21951
Guatemala,GTM,2012,5.43804
Guatemala,GTM,2013,5.42211
Guatemala,GTM,2014,6.21028
Guatemala,GTM,2015,5.55638
Guatemala,GTM,2019,6.23799
Guinea,GIN,1996,2.16896
Guinea,GIN,2010,2.58223
Guinea,GIN,2014,2.85075
Guinea,GIN,2016,4.51322
Guinea,GIN,2018,3.166
Guyana,GUY,1970,4.88807
Guyana,GUY,1980,5.6098
Guyana,GUY,2002,6.04425
Guyana,GUY,2019,8.45302
Haiti,HTI,1971,1.17627
Haiti,HTI,1982,1.71971
Haiti,HTI,2017,6.13781
Honduras,HND,1974,2.33761
Honduras,HND,2007,4.9337
Honduras,HND,2011,5.53901
Honduras,HND,2012,5.46917
Honduras,HND,2014,6.09509
Honduras,HND,2015,6.15738
Honduras,HND,2016,6.4934
Honduras,HND,2018,6.17493
Honduras,HND,2019,7.43138
Hong Kong,HKG,1971,6.82968
Hong Kong,HKG,1976,7.06415
Hong Kong,HKG,1981,8.01133
Hong Kong,HKG,1986,8.62347
Hong Kong,HKG,1991,9.71309
Hong Kong,HKG,1996,10.46382
Hong Kong,HKG,2006,11.57929
Hong Kong,HKG,2008,11.77186
Hong Kong,HKG,2009,11.86092
Hong Kong,HKG,2010,11.92546
Hong Kong,HKG,2011,12.14506
Hong Kong,HKG,2014,12.37909
Hong Kong,HKG,2015,12.52642
Hong Kong,HKG,2017,12.65887
Hong Kong,HKG,2019,12.70688
Hong Kong,HKG,2022,12.78872
Hungary,HUN,1970,8.08976
Hungary,HUN,1980,9.30496
Hungary,HUN,1990,9.91934
Hungary,HUN,2001,10.77712
Hungary,HUN,2005,11.31021
Hungary,HUN,2009,11.98713
Hungary,HUN,2010,12.04623
Hungary,HUN,2011,12.06509
Hungary,HUN,2012,11.97159
Hungary,HUN,2013,12.13805
Hungary,HUN,2014,12.03321
Hungary,HUN,2015,12.09087
Hungary,HUN,2016,12.13027
Hungary,HUN,2020,12.42362
Iceland,ISL,2005,12.69116
Iceland,ISL,2019,13.58317
Iceland,ISL,2020,13.67178
India,IND,1971,1.96917
India,IND,1981,3.19894
India,IND,2011,6.52597
India,IND,2016,7.15981
India,IND,2018,7.42042
India,IND,2019,7.60066
India,IND,2020,7.64472
India,IND,2022,7.62589
Indonesia,IDN,1971,3.18592
Indonesia,IDN,1980,3.97744
Indonesia,IDN,1990,4.00245
Indonesia,IDN,2006,7.89644
Indonesia,IDN,2007,7.68067
Indonesia,IDN,2008,7.65552
Indonesia,IDN,2009,7.9064
Indonesia,IDN,2011,8.03768
Indonesia,IDN,2014,8.27495
Indonesia,IDN,2015,8.38503
Indonesia,IDN,2016,8.39127
Indonesia,IDN,2017,8.73893
Indonesia,IDN,2018,8.57231
Indonesia,IDN,2020,8.91211
Iran,IRN,2006,10.08851
Iran,IRN,2008,9.55461
Iran,IRN,2010,9.81313
Iran,IRN,2012,10.02624
Iran,IRN,2013,10.15341
Iran,IRN,2014,10.20485
Iran,IRN,2016,10.37304
Iraq,IRQ,2013,8.32477
Iraq,IRQ,2018,7.97385
Ireland,IRL,1971,7.50295
Ireland,IRL,1981,8.32117
Ireland,IRL,1991,9.23487
Ireland,IRL,2006,11.16356
Ireland,IRL,2007,11.16234
Ireland,IRL,2010,11.43386
Ireland,IRL,2011,10.82022
Ireland,IRL,2017,11.22844
Israel,ISR,1972,8.04469
Israel,ISR,1982,9.66661
Israel,ISR,1983,8.04461
Israel,ISR,2004,12.32677
Israel,ISR,2006,11.83143
Israel,ISR,2007,12.43235
Israel,ISR,2009,12.49033
Israel,ISR,2010,12.5384
Israel,ISR,2011,12.6477
Israel,ISR,2012,12.72122
Israel,ISR,2013,12.82586
Israel,ISR,2014,12.91885
Israel,ISR,2015,12.95782
Italy,ITA,1971,5.67026
Italy,ITA,1981,6.2158
Italy,ITA,2001,9.2115
Italy,ITA,2005,9.66583
Italy,ITA,2006,9.76477
Italy,ITA,2007,9.8751
Italy,ITA,2008,9.97014
Italy,ITA,2009,10.04861
Italy,ITA,2010,10.12885
Italy,ITA,2011,10.17941
Italy,ITA,2012,10.27833
Italy,ITA,2014,10.46064
Italy,ITA,2015,10.52359
Italy,ITA,2020,10.88707
Jamaica,JAM,1970,4.1186
Jamaica,JAM,1982,4.75658
Jamaica,JAM,1991,6.67003
Jamaica,JAM,2011,7.97827
Japan,JPN,1970,9.87252
Japan,JPN,1980,10.81929
Japan,JPN,1990,11.96374
Japan,JPN,2010,12.88517
Japan,JPN,2020,13.01967
Jordan,JOR,2003,8.13336
Jordan,JOR,2008,10.13448
Jordan,JOR,2010,10.19645
Jordan,JOR,2017,11.03405
Jordan,JOR,2018,10.69655
Jordan,JOR,2020,10.8373
Kazakhstan,KAZ,1989,7.70302
Kazakhstan,KAZ,1999,9.74368
Kazakhstan,KAZ,2007,11.38347
Kazakhstan,KAZ,2009,10.99848
Kazakhstan,KAZ,2015,11.93432
Kazakhstan,KAZ,2018,12.17788
Kenya,KEN,1979,3.60386
Kenya,KEN,2009,7.09224
Kenya,KEN,2010,6.30756
Kenya,KEN,2019,8.77511
Kenya,KEN,2020,8.34294
Kenya,KEN,2022,9.34795
Kiribati,KIR,1978,5.99511
Kiribati,KIR,2018,8.97213
Kuwait,KWT,1970,3.26151
Kuwait,KWT,1975,4.70727
Kuwait,KWT,1980,5.70871
Kuwait,KWT,1985,6.28065
Kuwait,KWT,1988,5.87424
Kuwait,KWT,2005,5.91077
Kuwait,KWT,2006,5.88468
Kuwait,KWT,2007,5.99704
Kuwait,KWT,2008,6.14145
Kuwait,KWT,2012,7.20436
Kuwait,KWT,2013,6.35188
Kuwait,KWT,2015,6.76858
Kuwait,KWT,2017,6.83003
Kuwait,KWT,2018,6.83486
Kyrgyzstan,KGZ,1999,10.40065
Kyrgyzstan,KGZ,2009,10.78879
Kyrgyzstan,KGZ,2018,11.81299
Laos,LAO,2017,6.78879
Latvia,LVA,1989,8.36049
Latvia,LVA,2004,11.9835
Latvia,LVA,2005,12.04444
Latvia,LVA,2006,11.97888
Latvia,LVA,2007,11.93577
Latvia,LVA,2008,12.07647
Latvia,LVA,2009,12.13875
Latvia,LVA,2010,12.27174
Latvia,LVA,2011,12.27605
Latvia,LVA,2012,12.36492
Latvia,LVA,2013,12.45308
Latvia,LVA,2014,12.48452
Latvia,LVA,2015,12.45419
Latvia,LVA,2016,12.52946
Latvia,LVA,2018,12.79542
Latvia,LVA,2019,12.89022
Lebanon,LBN,1970,3.74301
Lebanon,LBN,2007,8.28428
Lebanon,LBN,2018,9.1344
Lesotho,LSO,1976,2.72959
Lesotho,LSO,2006,5.17243
Lesotho,LSO,2008,4.92894
Lesotho,LSO,2018,6.47224
Liberia,LBR,1974,1.83002
Liberia,LBR,2016,6.9222
Libya,LBY,1984,3.96304
Liechtenstein,LIE,1970,5.72768
Liechtenstein,LIE,2000,11.64016
Lithuania,LTU,1989,10.05196
Lithuania,LTU,2005,12.11566
Lithuania,LTU,2006,12.15357
Lithuania,LTU,2007,12.32145
Lithuania,LTU,2008,12.43408
Lithuania,LTU,2009,12.40436
Lithuania,LTU,2010,12.50752
